SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-18-2022,Single Family Residential,26832 199th (Lot 3) Ave SE,Covington,WA,98042,756950,5,3.0,Covington,2825,4500,2021,,268,55,Sold,,,https://www.redfin.com/WA/Covington/26832-199th-Ave-SE-98042/home/178441583,NWMLS,1831749,N,Y,47.3609803,-122.0752157
PAST SALE,May-26-2021,Single Family Residential,18108 SE 242nd St,Covington,WA,98042,584000,3,2.5,Covington,2065,4465,2021,,283,70,Sold,,,https://www.redfin.com/WA/Covington/18108-SE-242nd-St-98042/home/173683270,NWMLS,1716495,N,Y,47.3854157,-122.0992998
PAST SALE,October-12-2021,Single Family Residential,25507 155th Ave SE,Covington,WA,98042,715000,4,3.0,Covington,2257,8700,2013,,317,,Sold,,,https://www.redfin.com/WA/Covington/25507-155th-Ave-SE-98042/home/50269457,NWMLS,1820635,N,Y,47.3727848,-122.1357373
PAST SALE,February-16-2018,Single Family Residential,26518 186th Pl SE,Covington,WA,98042,245000,4,1.5,Timberlane,980,5200,1970,,250,26,Sold,,,https://www.redfin.com/WA/Covington/26518-186th-Pl-SE-98042/home/372392,NWMLS,1237061,N,Y,47.3630477,-122.0939662
PAST SALE,January-14-2019,Single Family Residential,26609 190th Ave SE,Covington,WA,98042,310000,3,2.0,Timberlane,1350,5925,1968,,230,,Sold,,,https://www.redfin.com/WA/Covington/26609-190th-Ave-SE-98042/home/370444,NWMLS,1382011,N,Y,47.3624781,-122.088848
PAST SALE,December-28-2017,Single Family Residential,26009 196th Ave SE,Covington,WA,98042,265000,3,1.0,Timberlane,840,5200,1969,,315,26,Sold,,,https://www.redfin.com/WA/Covington/26009-196th-Ave-SE-98042/home/371180,NWMLS,1217043,N,Y,47.3695892,-122.0809239
PAST SALE,,Single Family Residential,26118 192nd Pl SE,Covington,WA,98042,363000,3,2.5,,1680,7263,1990,,216,,,,,https://www.redfin.com/WA/Covington/26118-192nd-Pl-SE-98042/home/371908,,,N,Y,47.3669674,-122.0840073
PAST SALE,,Single Family Residential,16842 SE 278th Pl,Covington,WA,98042,325000,3,2.0,,1530,9675,1969,,212,,,,,https://www.redfin.com/WA/Covington/16842-SE-278th-Pl-98042/home/372383,,,N,Y,47.3516826,-122.1158987
PAST SALE,March-31-2021,Single Family Residential,26120 170th Pl SE,Covington,WA,98042,620000,4,2.5,Covington,2200,4500,2011,,282,47,Sold,,,https://www.redfin.com/WA/Covington/26120-170th-Pl-SE-98042/home/12539233,NWMLS,1726093,N,Y,47.3674564,-122.1136056
PAST SALE,October-8-2021,Single Family Residential,26943 168th Pl SE,Covington,WA,98042,450000,3,1.0,Covington,1010,10650,1963,,446,,Sold,,,https://www.redfin.com/WA/Covington/26943-168th-Pl-SE-98042/home/371676,NWMLS,1823734,N,Y,47.3601501,-122.1172457
