SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-6-2021,Single Family Residential,4427 95th Ave NE,Yarrow Point,WA,98004,3775000,5,5.0,Yarrow Point,6570,13416,2003,,575,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4427-95th-Ave-NE-98004/home/250255,NWMLS,1670215,N,Y,47.6493112,-122.2154633
PAST SALE,December-30-2019,Single Family Residential,8809 NE 34th St,Yarrow Point,WA,98004,6800000,3,2.0,Yarrow Point,2120,31242,1949,,3208,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/8809-NE-34th-St-98004/home/250395,NWMLS,1512874,N,Y,47.6414518,-122.221468
PAST SALE,August-31-2018,Single Family Residential,4427 91st Ave NE,Yarrow Point,WA,98004,6250000,3,2.0,Yarrow Point,3230,31876,1938,,1935,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4427-91st-Ave-NE-98004/home/250202,NWMLS,1318315,N,Y,47.6496142,-122.2193967
PAST SALE,March-3-2022,Single Family Residential,9207 NE 38th St,Yarrow Point,WA,98004,3200000,4,3.0,Yarrow Point,2978,14700,1968,,1075,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9207-NE-38th-St-98004/home/249833,NWMLS,1902080,N,Y,47.6444898,-122.2172426
PAST SALE,June-12-2019,Single Family Residential,4231 91st Ave NE,Yarrow Point,WA,98004,9000000,4,4.0,Yarrow Point,5220,17948,1961,,1724,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4231-91st-Ave-NE-98004/home/250177,NWMLS,1464357,N,Y,47.6483694,-122.2206352
PAST SALE,February-22-2019,Single Family Residential,4429 91st Ave NE,Yarrow Point,WA,98004,7050000,4,3.0,Yarrow Point,2500,37422,1932,,2820,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/4429-91st-Ave-NE-98004/home/250309,NWMLS,1392859,N,Y,47.6497183,-122.2192694
PAST SALE,,Single Family Residential,4670 95th Ave NE,Bellevue,WA,98004,1700000,5,6.5,,5250,12500,2019,,324,,,,,https://www.redfin.com/WA/Bellevue/4670-95th-Ave-NE-98004/home/250220,,,N,Y,47.6523855,-122.2152025
PAST SALE,June-10-2019,Single Family Residential,9209 NE 37th Pl,Yarrow Point,WA,98004,2988000,4,3.5,Yarrow Point,4020,14014,1962,,743,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9209-NE-37th-Pl-98004/home/250315,NWMLS,1449230,N,Y,47.6437318,-122.2171346
PAST SALE,June-18-2021,Single Family Residential,9416 Points Dr NE,Yarrow Point,WA,98004,5500000,4,5.0,Yarrow Point,5160,20793,2008,,1066,,Sold,,,https://www.redfin.com/WA/Yarrow-Point/9416-NE-Points-Dr-98004/home/249768,NWMLS,1769458,N,Y,47.643154,-122.2146314
PAST SALE,May-26-2021,Single Family Residential,3829 95th Ave NE,Yarrow Point,WA,98004,2350000,3,2.5,Yarrow Point,2970,12072,1981,,791,,Sold,,,https://www.redfin.com/WA/Bellevue/3829-95th-Ave-NE-98004/home/249727,NWMLS,1770631,N,Y,47.6450577,-122.2133778
