SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-1-2021,Single Family Residential,14012 104th l Pl NE,Kirkland,WA,98034,816250,0,,North Juanita,1000,8400,1968,,816,,Sold,,,https://www.redfin.com/WA/Kirkland/14012-104th-Pl-NE-98034/home/456875,NWMLS,1777725,N,Y,47.7265481,-122.201993
PAST SALE,,Condo/Co-op,10027 NE 138th Pl Unit F-5,Kirkland,WA,98034,440000,2,1.5,,919,,1982,,479,,,,,https://www.redfin.com/WA/Kirkland/10027-NE-138th-Pl-98034/unit-F-5/home/605,,,N,Y,47.7243183,-122.2065258
PAST SALE,,Condo/Co-op,10027 NE 138th Pl,Kirkland,WA,98034,550000,2,1.5,,919,,1982,,598,,,,,https://www.redfin.com/WA/Kirkland/10027-NE-138th-Pl-98034/home/22345,,,N,Y,47.7243183,-122.2065258
PAST SALE,,Condo/Co-op,9929 NE 138th Pl #2,Kirkland,WA,98034,960000,4,2.5,,1853,,,,518,,,,,https://www.redfin.com/WA/Kirkland/9929-NE-138th-Pl-98034/unit-2/home/45465061,,,N,Y,47.7242907,-122.2081898
PAST SALE,August-16-2021,Townhouse,10011 NE 138th Pl Unit A3,Kirkland,WA,98034,425000,2,1.5,Kirkland,919,,1982,,462,398,Sold,,,https://www.redfin.com/WA/Kirkland/10011-NE-138th-Pl-98034/unit-A3/home/9209,NWMLS,1801706,N,Y,47.7242282,-122.2074663
PAST SALE,February-26-2018,Condo/Co-op,10022 NE 138th Pl Unit O-1,Kirkland,WA,98034,342000,2,1.5,Juanita,919,,1982,,372,350,Sold,,,https://www.redfin.com/WA/Kirkland/10022-NE-138th-Pl-98034/unit-O1/home/8032,NWMLS,1231836,N,Y,47.7245351,-122.2068076
PAST SALE,August-25-2021,Condo/Co-op,10048 NE 138th Unit I-1,Kirkland,WA,98034,450000,2,1.5,Kirkland,960,,1982,,469,397,Sold,,,https://www.redfin.com/WA/Kirkland/10048-NE-138th-Pl-98034/unit-I1/home/103957994,NWMLS,1806963,N,Y,47.7245538,-122.2073667
PAST SALE,,Single Family Residential,9374 NE 120th Pl,Kirkland,WA,98034,840000,3,1.5,,1520,11236,1977,,553,,,,,https://www.redfin.com/WA/Kirkland/9374-NE-120th-Pl-98034/home/281517,,,N,Y,47.7085542,-122.215636
PAST SALE,,Condo/Co-op,9805 NE 124th St #405,Kirkland,WA,98034,445000,2,2.0,,937,,1975,,475,,,,,https://www.redfin.com/WA/Kirkland/9805-NE-124th-St-98034/unit-405/home/13341,,,N,Y,47.7106793,-122.21091
PAST SALE,November-2-2021,Condo/Co-op,10009 NE 120th Ln Unit B103,Kirkland,WA,98034,438000,2,1.0,Juanita,1014,,1986,,432,391,Sold,,,https://www.redfin.com/WA/Kirkland/10009-NE-120th-Ln-98034/unit-B103/home/2119128,NWMLS,1846010,N,Y,47.7090161,-122.2069885
