SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-22-2020,Single Family Residential,8280 SE 82nd St,Mercer Island,WA,98040,2390000,4,3.5,Island Point,5330,13858,1990,,448,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8280-SE-82nd-St-98040/home/260432,NWMLS,1560380,N,Y,47.5310509,-122.230392
PAST SALE,November-18-2020,Single Family Residential,7360 Island Crest (Private Lane) Way,Mercer Island,WA,98040,1780000,4,3.0,South End,2650,13263,1968,,672,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7360-Island-Crest-Way-98040/home/256654,NWMLS,1673155,N,Y,47.5373424,-122.2192631
PAST SALE,October-19-2020,Single Family Residential,8020 Avalon Pl,Mercer Island,WA,98040,4995000,5,4.5,Beach Club,6620,12712,2000,,755,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8020-Avalon-Pl-98040/home/257101,NWMLS,1651946,N,Y,47.5305081,-122.2185955
PAST SALE,,Single Family Residential,4011 89th Ave SE,Mercer Island,WA,98040,1800000,5,3.5,,4160,8600,1956,,433,,,,,https://www.redfin.com/WA/Mercer-Island/4011-89th-Ave-SE-98040/home/256776,,,N,Y,47.5740377,-122.2201114
PAST SALE,February-25-2020,Condo/Co-op,8025 SE 33rd Pl Unit 2A,Mercer Island,WA,98040,531000,2,2.0,Downtown,1080,10700,1973,,492,200,Sold,,,https://www.redfin.com/WA/Mercer-Island/8025-SE-33rd-Pl-98040/unit-2A/home/35419,NWMLS,1561312,N,Y,47.5802945,-122.2313542
PAST SALE,December-18-2019,Condo/Co-op,2500 81st Ave SE #355,Mercer Island,WA,98040,405500,2,1.0,North End,965,,1960,,420,510,Sold,,,https://www.redfin.com/WA/Mercer-Island/2500-81st-Ave-SE-98040/unit-355/home/22888,NWMLS,1543552,N,Y,47.5885858,-122.2303564
PAST SALE,October-16-2020,Single Family Residential,7515 SE 76th St,Mercer Island,WA,98040,1995000,4,2.5,Mercer Island,3800,19051,1985,,525,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7515-SE-76th-St-98040/home/259869,NWMLS,1619708,N,Y,47.5342442,-122.2385389
PAST SALE,May-20-2019,Single Family Residential,9022 SE 59th St,Mercer Island,WA,98040,3475000,6,6.5,Mid Island,5308,10083,2019,,655,,Sold,,,https://www.redfin.com/WA/Mercer-Island/9022-SE-59th-St-98040/home/255908,NWMLS,1430034,N,Y,47.5502058,-122.2178867
PAST SALE,June-28-2018,Single Family Residential,4841 90th Ave SE,Mercer Island,WA,98040,1890000,5,3.0,Mercer Island,3238,14772,2017,,584,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4841-90th-Ave-SE-98040/home/106724167,NWMLS,1209186,N,Y,47.558682,-122.22016
PAST SALE,May-30-2018,Single Family Residential,4811 90th Ave SE,Mercer Island,WA,98040,2200000,5,4.0,Mercer Island,3710,12322,2014,,593,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4811-90th-Ave-SE-98040/home/59703350,NWMLS,1245562,N,Y,47.5594717,-122.2195338
PAST SALE,February-28-2019,Single Family Residential,5734 91st Ave SE,Mercer Island,WA,98040,1145000,3,2.0,Mid Island,1740,10086,1959,,658,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5734-91st-Ave-SE-98040/home/256529,NWMLS,1368470,N,Y,47.551,-122.2180789
PAST SALE,,Condo/Co-op,3284 80th Ave SE #1,Mercer Island,WA,98040,520000,3,2.0,,1221,,1973,,426,,,,,https://www.redfin.com/WA/Mercer-Island/3284-80th-Ave-SE-98040/unit-1/home/59110,,,N,Y,47.581162,-122.2314968
PAST SALE,March-7-2019,Single Family Residential,2707 64th Ave SE,Mercer Island,WA,98040,870000,2,1.5,East Seattle,1360,2839,1977,,640,,Sold,,,https://www.redfin.com/WA/Mercer-Island/2707-64th-Ave-SE-98040/home/258490,NWMLS,1378618,N,Y,47.5868287,-122.2489545
PAST SALE,December-6-2018,Single Family Residential,5904 SE 20th St,Mercer Island,WA,98040,13250000,6,6.5,Faben Point,7864,22602,2007,,1685,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5904-SE-20th-St-98040/home/254100,NWMLS,1310050,N,Y,47.5927064,-122.2531836
PAST SALE,April-9-2019,Single Family Residential,6409 82nd Ave SE,Mercer Island,WA,98040,1905000,4,3.0,South End,3650,16975,1971,,522,,Sold,,,https://www.redfin.com/WA/Mercer-Island/6409-82nd-Ave-SE-98040/home/260415,NWMLS,1414593,N,Y,47.5452604,-122.2295717
PAST SALE,March-27-2018,Single Family Residential,7010 N Mercer Way,Mercer Island,WA,98040,8500000,4,6.5,North End,7060,22278,2000,,1204,,Sold,,,https://www.redfin.com/WA/Mercer-Island/7010-N-Mercer-Way-98040/home/254099,NWMLS,1234250,N,Y,47.5955962,-122.2445983
PAST SALE,,Single Family Residential,8325 SE 34th St,Mercer Island,WA,98040,1104500,3,2.5,,1780,9732,1967,,621,,,,,https://www.redfin.com/WA/Mercer-Island/8325-SE-34th-St-98040/home/255091,,,N,Y,47.5796041,-122.2281182
PAST SALE,April-16-2018,Single Family Residential,8320 SE 30th Pl,Mercer Island,WA,98040,1800000,4,4.0,North End,3770,11157,1997,,477,,Sold,,,https://www.redfin.com/WA/Mercer-Island/8320-SE-30th-Pl-98040/home/254998,NWMLS,1241996,N,Y,47.5832538,-122.2279323
PAST SALE,December-29-2020,Single Family Residential,5411 96th Ave SE,Mercer Island,WA,98040,2400000,4,2.5,Eastside,2881,15495,1969,,833,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5411-96th-Ave-SE-98040/home/257201,NWMLS,1671294,N,Y,47.5546388,-122.2105674
PAST SALE,January-7-2021,Single Family Residential,5048 90th Ave SE,Mercer Island,WA,98040,2100000,4,3.5,Mercer Island,3500,9462,1999,,600,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5048-90th-Ave-SE-98040/home/255326,NWMLS,1696896,N,Y,47.5566154,-122.2197914
PAST SALE,February-27-2019,Single Family Residential,4848 E Mercer Way,Mercer Island,WA,98040,1490000,3,3.0,East Mercer,2610,23746,1953,,571,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4848-E-Mercer-Way-98040/home/256877,NWMLS,1398183,N,Y,47.5587886,-122.2120493
PAST SALE,March-12-2019,Single Family Residential,5419 91st Ave SE,Mercer Island,WA,98040,1200000,0,,Parkwood Estates,2580,11862,1961,,465,,Sold,,,https://www.redfin.com/WA/Mercer-Island/5419-91st-Ave-SE-98040/home/256753,NWMLS,1424465,N,Y,47.5527543,-122.2179347
PAST SALE,September-6-2019,Single Family Residential,4451 E Mercer Way,Mercer Island,WA,98040,1650000,5,3.5,North End,3550,19037,2018,,465,,Sold,,,https://www.redfin.com/WA/Mercer-Island/4451-E-Mercer-Way-98040/home/22681420,NWMLS,1428298,N,Y,47.5659994,-122.2157899
PAST SALE,April-24-2018,Single Family Residential,6015 90th Ave SE,Mercer Island,WA,98040,1520000,4,3.0,Mid Island,2740,12840,1959,,555,,Sold,,,https://www.redfin.com/WA/Mercer-Island/6015-90th-Ave-SE-98040/home/256765,NWMLS,1249554,N,Y,47.548664,-122.21926
PAST SALE,January-20-2021,Single Family Residential,3727 77th Pl SE,Mercer Island,WA,98040,1070000,3,2.0,Mercerdale,2140,7459,1959,,500,,Sold,,,https://www.redfin.com/WA/Mercer-Island/3727-77th-Pl-SE-98040/home/257986,NWMLS,1692537,N,Y,47.5768545,-122.2356641
PAST SALE,June-5-2020,Single Family Residential,3915 86th Ave SE,Mercer Island,WA,98040,1216375,3,2.0,Madrona Crest,1600,9638,1952,,760,,Sold,,,https://www.redfin.com/WA/Mercer-Island/3915-86th-Ave-SE-98040/home/254542,NWMLS,1578841,N,Y,47.5753559,-122.2242194
