SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-6-2020,Single Family Residential,1020 Evergreen Point Rd,Medina,WA,98039,2400000,4,2.0,Evergreen Point,2480,15130,1950,,968,,Sold,,,https://www.redfin.com/WA/Medina/1020-Evergreen-Point-Rd-98039/home/251993,NWMLS,1564490,N,Y,47.6199975,-122.2382799
PAST SALE,June-26-2020,Single Family Residential,8417 NE 12th St,Medina,WA,98039,1850000,3,2.5,Medina,2670,20430,1984,,693,,Sold,,,https://www.redfin.com/WA/Medina/8417-NE-12th-St-98039/home/252925,NWMLS,1570333,N,Y,47.6207903,-122.2266334
PAST SALE,July-22-2021,Single Family Residential,318 Overlake Dr E,Medina,WA,98039,13425000,6,6.0,Medina,7140,24443,1990,,1880,,Sold,,,https://www.redfin.com/WA/Medina/318-Overlake-Dr-E-98039/home/253596,NWMLS,1776875,N,Y,47.61176,-122.2228165
PAST SALE,,Single Family Residential,8604 NE 6th St,Medina,WA,98039,2600000,5,3.0,,3290,9514,1946,,790,,,,,https://www.redfin.com/WA/Medina/8604-NE-6th-St-98039/home/252660,,,N,Y,47.6162432,-122.2251618
PAST SALE,,Single Family Residential,122 Overlake Dr E,Medina,WA,98039,7150000,3,2.0,,3090,18300,1932,,2314,,,,,https://www.redfin.com/WA/Medina/122-Overlake-Dr-E-98039/home/253125,,,N,Y,47.6099083,-122.2234691
PAST SALE,September-23-2021,Single Family Residential,8015 NE 28th St,Medina,WA,98004,4105000,5,4.5,Medina,4064,9382,2021,,1010,,Sold,,,https://www.redfin.com/WA/Medina/8015-NE-28th-St-98039/home/251802,NWMLS,1818260,N,Y,47.635359,-122.2325618
PAST SALE,May-4-2021,Single Family Residential,1564 77th Pl NE,Medina,WA,98039,7300000,5,6.0,Medina,6120,19844,1967,,1193,,Sold,,,https://www.redfin.com/WA/Medina/1564-77th-Pl-NE-98039/home/252499,NWMLS,1744017,N,Y,47.6240548,-122.2365337
PAST SALE,June-16-2021,Single Family Residential,7815 NE 28th St,Medina,WA,98039,3595950,6,4.0,Medina,4220,8120,2020,,852,,Sold,,,https://www.redfin.com/WA/Medina/7815-NE-28th-St-98039/home/250912,NWMLS,1795240,N,Y,47.6353587,-122.2351532
PAST SALE,June-8-2021,Single Family Residential,8700 NE 11th St,Medina,WA,98039,5050000,5,5.5,Medina,5149,11288,2021,,981,,Sold,,,https://www.redfin.com/WA/Medina/8700-NE-11th-St-98039/home/252316,NWMLS,1765487,N,Y,47.620928,-122.2233216
PAST SALE,September-9-2021,Single Family Residential,2431 Evergreen Point Rd,Medina,WA,98039,2400000,4,2.5,Medina,2390,20048,1955,,1004,,Sold,,,https://www.redfin.com/WA/Medina/2431-Evergreen-Point-Rd-98039/home/249560,NWMLS,1716562,N,Y,47.6329321,-122.2389553
PAST SALE,,Single Family Residential,605 76TH AVE NE,Medina,WA,98039,20000000,4,6.5,,7610,28800,1966,,2628,,,,,https://www.redfin.com/WA/MEDINA/605-76TH-AVE-NE-98039/home/250188,,,N,Y,47.616091,-122.239609
PAST SALE,November-9-2020,Single Family Residential,8431 Ridge Rd,Medina,WA,98039,5430000,4,4.5,Medina,5930,10920,1995,,916,,Sold,,,https://www.redfin.com/WA/Medina/8431-Ridge-Rd-98039/home/251734,NWMLS,1644993,N,Y,47.6145731,-122.2268227
PAST SALE,April-1-2021,Single Family Residential,520 Evergreen Point Road Rd,Medina,WA,98039,8500000,5,5.5,Medina,5603,9600,2021,,1517,,Sold,,,https://www.redfin.com/WA/MEDINA/520-EVERGREEN-POINT-RD-98039/home/22229738,NWMLS,1741410,N,Y,47.61573,-122.238658
